PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Embarked
75722,0,3,"Robinson, Master. Steven",male,55.6,2,3,600542,3.02,Q
80185,1,2,"Wilson, Master. Richard",male,85.0,1,0,561216,8.68,S
19865,1,2,"Taylor, Ms. Betty",female,,0,0,589751,4.61,S
76700,1,3,"Smith, Mrs. Elizabeth",female,13.3,0,0,96366,5.56,S
92992,0,1,"Jackson, Rev. Daniel",male,55.9,0,1,416388,40.64,S
76435,1,3,"Garcia, Dr. Patricia",female,66.9,1,0,666984,12.73,S
84005,1,2,"Anderson, Mrs. Sarah",female,,1,1,549707,12.21,S
80918,0,3,"Jones, Miss. Kimberly",female,20.4,3,0,189358,0.0,S
60768,0,1,"Jackson, Rev. Joseph",male,9.4,0,1,863581,64.33,S
50075,1,1,"Jackson, Master. John",male,,0,0,676219,137.3,S
27702,0,1,"Brown, Dr. Joshua",male,18.4,2,0,677151,33.53,S
42142,0,3,"Martinez, Master. Richard",male,48.8,1,0,847216,11.7,S
45081,0,1,"Taylor, Dr. Joshua",male,32.2,2,1,541812,83.34,Q
16639,0,3,"Lee, Mr. James",male,17.6,1,0,245428,2.13,S
20425,0,3,"Rodriguez, Mr. Andrew",male,,0,1,887944,7.53,C
88703,0,3,"Jackson, Mr. Richard",male,55.4,1,0,74782,6.67,S
150,1,3,"Anderson, Miss. Donna",female,34.2,2,0,684079,6.21,S
1762,1,2,"White, Mr. Donald",male,40.4,1,0,220548,21.68,S
63121,0,2,"Anderson, Mrs. Lisa",female,,0,0,314193,14.06,S
69162,0,1,"White, Rev. Christopher",male,,0,0,509561,27.07,Q
64884,1,1,"Thompson, Mrs. Linda",female,9.7,2,1,601123,111.28,C
2496,0,2,"Martinez, Rev. Joseph",male,41.4,2,0,658052,9.26,S
80297,1,3,"Robinson, Rev. Joseph",male,57.5,1,0,869868,3.6,S
19448,0,1,"Jackson, Dr. Richard",male,16.1,0,0,136656,104.4,Q
41332,0,2,"Anderson, Master. Paul",male,25.1,0,0,168863,18.29,Q
14889,0,3,"Lee, Mr. Joseph",male,48.2,0,0,676478,4.81,S
88637,0,1,"Wilson, Rev. Christopher",male,45.3,0,1,318700,59.43,S
94893,1,1,"Thompson, Rev. John",male,45.1,1,1,559934,29.53,S
92732,0,3,"Thomas, Mr. Paul",male,47.3,2,0,743263,6.05,S